,24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply
738,309375.0,3188280.0,litebitcoin,1512549576,49988.0,,LiteBitcoin,6.61,-39.85,474.8,1.25e-06,0.0156788,739,LBTC,161666000.0
739,748.777,44686590.0,master-swiscoin,1512549562,49134.0,,Master Swiscoin,1.5,-4.96,-18.98,9e-08,0.00109953,740,MSCN,1006799005.0
740,559.173,3668455.0,kronecoin,1512549575,47434.0,84000000.0,Kronecoin,0.55,13.26,23.93,1.03e-06,0.0129302,741,KRONE,3668455.0
741,876.636,1798923.0,interzone,1512549577,47174.0,,Interzone,0.97,38.49,13.45,2.1e-06,0.0262236,742,ITZ,2258923.0
742,579.548,11834082.0,cybcsec,1512549579,39979.0,,CybCSec,0.54,-13.05,3.06,2.7e-07,0.00337831,743,XCS,255834082.0
743,1473.49,11671310.0,network-token,1512549581,36506.0,,Network Token,-0.12,-28.49,-16.68,2.5e-07,0.00312785,744,NTWK,50000000.0
744,2198.77,2500000.0,corethum,1512549585,34369.0,,Corethum,-0.12,-31.31,57.8,1.1e-06,0.0137474,745,CRTM,3000000.0
745,1506.94,35120000.0,playercoin,1512549581,30760.0,,PlayerCoin,0.54,20.68,53.25,7e-08,0.000875858,746,PLACO,100120000.0
746,55583.4,859402.0,litecoin-ultra,1512549576,29679.0,,LiteCoin Ultra,3.7,-3.82,109.58,2.76e-06,0.0345339,747,LTCU,8359402.0
747,586.159,31512613.0,antilitecoin,1512549556,27601.0,,Antilitecoin,0.51,-13.38,34.01,7e-08,0.000875858,748,ALTC,31512613.0
748,5106.58,36390750.0,crevacoin,1512549550,27385.0,,CrevaCoin,20.22,-5.46,-8.59,6e-08,0.000752532,749,CREVA,6240390800.0
749,935.759,106019270.0,jobscoin,1512549561,26531.0,,JobsCoin,0.54,-8.82,-1.43,2e-08,0.000250245,750,JOBS,200019300.0
750,2021.83,10324802.0,grimcoin,1512549585,26262.0,,Grimcoin,1.59,9.57,-5.5,2e-07,0.00254363,751,GRIM,25219833.0
751,983.462,10789954.0,milocoin,1512549564,25012.0,30015000.0,MiloCoin,1.15,-14.8,-14.98,1.9e-07,0.00231808,752,MILO,10789954.0
752,2125.94,704882.0,rawcoin2,1512549560,21162.0,,Rawcoin,7.99,38.78,65.45,2.4e-06,0.0300222,753,XRC,704882.0
753,1796.12,1148324.0,argus,1512549562,17433.0,,Argus,0.54,66.38,66.58,1.21e-06,0.0151812,754,ARGUS,5194373.0
754,1970.29,4005012.0,elysium,1512549564,17038.0,18000000.0,Elysium,0.54,-3.68,9.87,3.4e-07,0.00425417,755,ELS,4005012.0
755,6152.98,1513256.0,levoplus,1512549565,15337.0,,LevoPlus,0.54,-10.37,53.92,8.1e-07,0.0101349,756,LVPS,92513256.0
756,3728.6,46864.0,geysercoin,1512549573,8796.0,4500000.0,GeyserCoin,0.54,35.25,218.9,1.5e-05,0.187684,757,GSR,599334.0
757,6873.58,561235.0,harmonycoin-hmc,1512549572,6330.0,67130000000.0,HarmonyCoin,12.23,7.84,-5.5,9e-07,0.0112794,758,HMC,33565561235.0
758,509.775,67700.0,abncoin,1512549561,856.0,,Abncoin,0.54,-4.4,-11.69,1.01e-06,0.0126374,759,ABN,4734367.0
759,,1000000000.0,xplay,1512469176,26900600.0,,XPlay,,-1.2,-19.92,2.32e-06,0.0269006,760,XPA,10000000000.0
760,56.6901,10000000.0,bcap,1512549568,18896700.0,,BCAP,-0.12,13.42,32.5,0.00015103,1.88967,761,BCAP,10000000.0
761,,6000000.0,stakecoin-stcn,1512301771,13199580.0,,Stakecoin,,,,0.00018963,2.19993,762,STCN,61398087.0
762,155.591,4683581.0,e-coin,1512549564,11230338.0,,E-coin,-0.44,-22.26,-4.55,0.00019164,2.39781,763,ECN,212972473.0
763,213.263,549891703.0,credo,1512549576,9797365.0,,Credo,-0.12,-4.28,-18.92,1.42e-06,0.0178169,764,CREDO,1374729257.0
764,351.113,62131190.0,encryptotel,1512549568,9033005.0,,EncryptoTel [WAVES],1.71,-30.02,4.17,1.162e-05,0.145386,765,ETT,77663987.0
765,192.84,10291781.0,bankcoin,1512549564,8822856.0,,Bankcoin,0.58,-68.56,50.14,6.851e-05,0.857272,766,B@,25000000.0
766,236.972,444444444.0,ecobit,1512549571,5485067.0,,Ecobit,0.54,2.29,5.94,9.9e-07,0.0123414,767,ECOB,8888888888.0
767,26.7943,10000271.0,yashcoin,1512549561,4379408.0,,YashCoin,0.54,-13.24,-16.23,3.5e-05,0.437929,768,YASH,10000271.0
768,36.4882,64500000.0,prospectors-gold,1512549579,4091693.0,220000000.0,Prospectors Gold,0.54,6.27,-25.54,5.07e-06,0.0634371,769,PGL,220000000.0
769,35.9937,1636312.0,arcade-token,1512549561,3894552.0,,Arcade Token,-0.12,2.3,-10.37,0.00019022,2.38008,770,ARC,1636312.0
770,29.9938,577004618.0,fimkrypto,1512549545,2887816.0,,FIMKrypto,32.94,23.99,235.98,4e-07,0.00500484,771,FIMK,886395300.0
771,151.004,23472224.0,adelphoi,1512549568,2631471.0,,Adelphoi,0.54,25.5,10.48,8.96e-06,0.11211,772,ADL,100000000.0
772,486.811,50000000.0,embers,1512549572,2498515.0,,Embers,0.46,29.28,16.97,3.99e-06,0.0499703,773,MBRS,50000000.0
773,134.976,722935.0,smart-investment-fund-token,1512549578,2435575.0,722935.0,Smart Investment Fund Token,-0.12,-3.31,10.26,0.00026926,3.36901,774,SIFT,722935.0
774,358.439,12042465.0,adshares,1512549574,2415285.0,,AdShares,0.4,-10.73,-17.94,1.603e-05,0.200564,775,ADST,12042465.0
775,65.913,8660756.0,real-estate-tokens,1512549577,1831178.0,,REX,-0.12,41.09,-17.05,1.69e-05,0.211434,776,REX,24015497.0
776,46.7918,9797899.0,intelligent-trading-tech,1512549584,1807399.0,,Intelligent Trading Tech,-0.12,-0.91,-9.68,1.474e-05,0.184468,777,ITT,11500000.0
777,136.897,1005521.0,cryptogenic-bullion,1512549541,1740255.0,,Crypto Bullion,0.54,0.28,-25.94,0.00013832,1.7307,778,CBX,1005521.0
778,31.4639,22871077934.0,colossuscoin-v2,1512549549,1627357.0,,Colossuscoin V2,-5.48,-16.86,149.01,6e-09,7.11535e-05,779,CV2,22871077934.0
779,319.574,105166351.0,coin,1512549542,1394821.0,,Coin(O),1.5,64.25,36.09,1.06e-06,0.013263,780,CNO,105166351.0
780,6.25738,10996318099.0,hitcoin,1512549554,1375892.0,,HitCoin,0.54,6.31,17.49,1e-08,0.000125123,781,HTC,20996318099.0
781,1.59156,100000000.0,shorty,1512549559,1326300.0,,Shorty,0.54,6.31,15.67,1.06e-06,0.013263,782,SHORTY,100000000.0
782,476.79,11332108626.0,incakoin,1512549547,1283021.0,,IncaKoin,0.17,3.72,-22.73,9e-09,0.00011322,783,NKA,11334108626.0
783,261.624,8377873.0,russiacoin,1512549552,1257912.0,,RussiaCoin,0.52,-8.89,-32.28,1.2e-05,0.150147,784,RC,8377873.0
784,314.457,3091912.0,orbitcoin,1512549541,1161007.0,,Orbitcoin,8.5,16.52,20.16,3.001e-05,0.375498,785,ORB,3091912.0
785,2.51859,6695133.0,shadowcash,1512549548,1036253.0,,ShadowCash,0.52,13.56,33.52,1.237e-05,0.154777,786,SDC,6695133.0
786,19.9278,10343113.0,ultimate-secure-cash,1512549569,1035883.0,200084200.0,Ultimate Secure Cash,0.51,32.05,27.68,8e-06,0.100152,787,USC,38602656.0
787,15.3193,76925527.0,metalcoin,1512549548,943261.0,,MetalCoin,0.52,17.05,32.01,9.8e-07,0.012262,788,METAL,76925527.0
788,265.652,1391604.0,ethbits,1512549568,935148.0,,Ethbits,0.25,-27.79,-28.11,5.371e-05,0.671993,789,ETBS,1634691.0
789,160.172,7636898.0,emphy,1512549583,927723.0,,Emphy,-0.12,4.41,-24.13,9.71e-06,0.121479,790,EPY,15375000.0
790,288.173,2315192314.0,noblecoin,1512549543,864641.0,,NobleCoin,0.54,54.49,59.01,3e-08,0.000373464,791,NOBL,2315192314.0
791,58.03,468720991.0,version,1512549567,769031.0,,Version,0.01,39.4,46.36,1.3e-07,0.0016407,792,V,468720991.0
792,114.685,8502500.0,ethbet,1512549584,738393.0,,EthBet,-0.12,-12.99,-18.02,6.94e-06,0.0868442,793,EBET,10000000.0
793,127.225,59696358.0,hobonickels,1512549542,717061.0,,HoboNickels,0.54,9.74,-2.26,9.6e-07,0.0120118,794,HBN,59696358.0
794,130.849,787126712.0,netcoin,1512549543,689530.0,,NetCoin,0.51,-5.84,-4.29,7e-08,0.000876009,795,NET,787126712.0
795,172.132,5244356577.0,valorbit,1512549554,656190.0,,Valorbit,0.54,6.31,18.56,1e-08,0.000125123,796,VAL,922342444356577.0
796,335.394,73446765.0,teslacoin,1512549542,617494.0,,TeslaCoin,0.54,-26.1,19.42,6.7e-07,0.00840737,797,TES,73446765.0
797,103.462,441349000.0,goodomy,1512549569,607437.0,,Goodomy,0.52,-27.44,13.0,1.1e-07,0.00137632,798,GOOD,888000000.0
798,480.241,23079737.0,bitstar,1512549545,579888.0,,Bitstar,0.58,-4.12,6.04,2.01e-06,0.0251254,799,BITS,23079737.0
799,274.902,80000000.0,gimli,1512549583,575899.0,150000000.0,Gimli,-0.12,38.1,-37.92,5.8e-07,0.00719874,800,GIM,150000000.0
800,36.281,1581531.0,etheriya,1512549574,563972.0,100000000.0,Etheriya,0.54,9.2,16.67,2.85e-05,0.356599,801,RIYA,1861531.0
801,28.1186,296216.0,aurumcoin,1512549552,555724.0,,AurumCoin,0.51,1.45,36.76,0.00014994,1.87608,802,AU,296216.0
802,187.171,560802.0,bittokens,1512549559,526646.0,,BitTokens,0.54,14.22,46.12,7.505e-05,0.939095,803,BXT,560802.0
803,117.01,17171382.0,goldreserve,1512549545,509202.0,40000000.0,GoldReserve,0.59,9.53,-27.62,2.37e-06,0.0296541,804,XGR,17171382.0
804,171.045,565830276.0,trollcoin,1512549547,500864.0,,Trollcoin,-0.03,-17.55,-12.9,7e-08,0.000885184,805,TROLL,565830276.0
805,,1083633.0,rasputin-online-coin,1512475485,479624.0,5000000.0,Rasputin Online Coin,,-0.94,4.49,3.775e-05,0.442607,806,ROC,5000000.0
806,219.894,5428300.0,blockpay,1512549560,458619.0,,BlockPay,3.66,2.69,,6.75e-06,0.0844867,807,BLOCKPAY,98928316.0
807,212.951,43536800.0,tigercoin,1512549542,457585.0,,Tigercoin,0.54,8.74,5.97,8.4e-07,0.0105103,808,TGC,43536800.0
808,5.38341,1000000.0,casino,1512549563,448617.0,,Casino,-1.61,,,3.585e-05,0.448617,809,CASINO,1000000.0
809,118.052,54032769.0,chesscoin,1512549556,434827.0,,ChessCoin,-1.07,-6.85,46.16,6.4e-07,0.00804747,810,CHESS,54032769.0
810,481.801,12878667.0,fincoin,1512549571,432342.0,,FinCoin,-1.45,-3.94,-13.64,2.68e-06,0.0335704,811,FNC,1812878667.0
811,191.429,5447306.0,kushcoin,1512549561,425988.0,,KushCoin,2.25,38.71,43.84,6.25e-06,0.0782016,812,KUSH,5447306.0
812,126.958,46000000.0,cryptoforecast,1512549568,412140.0,,CryptoForecast,0.55,2.52,16.23,7.2e-07,0.00895957,813,CFT,50000000.0
813,23.3879,4206583.0,sterlingcoin,1512549548,408439.0,,Sterlingcoin,0.54,-4.59,3.02,7.76e-06,0.0970951,814,SLG,4206583.0
814,450.171,71234301.0,berncash,1512549556,407427.0,,BERNcash,16.59,3.4,29.72,4.6e-07,0.00571953,815,BERN,71234301.0
815,198.485,319745.0,swagbucks,1512549552,402626.0,,SwagBucks,0.57,5.21,9.53,0.00010064,1.25921,816,BUCKS,319745.0
816,4.18573,100040708.0,wayguide,1512549565,400555.0,,WayGuide,0.51,3.05,23.15,3.2e-07,0.00400392,817,WAY,100040708.0
817,172.426,196886728.0,guncoin,1512549545,390387.0,,Guncoin,0.48,4.31,9.46,1.6e-07,0.0019828,818,GUN,196886728.0
818,309.56,46290694999.0,the-cypherfunks,1512549560,375825.0,,The Cypherfunks,5.86,13.54,30.89,6e-10,8.1188e-06,819,FUNK,46290694999.0
819,3.15196,65171010.0,globalcoin,1512549541,375101.0,,GlobalCoin,0.54,-11.09,32.89,4.6e-07,0.00575564,820,GLC,65171010.0
820,158.261,1467841.0,8bit,1512549550,369423.0,,8Bit,0.55,1.76,12.89,2.011e-05,0.251678,821,8BIT,1467841.0
821,8.92499,39547525.0,shilling,1512549563,366173.0,,Shilling,0.51,75.13,86.73,7.4e-07,0.00925907,822,SH,39547525.0
822,,2866607586.0,sproutsextreme,1512545362,357647.0,,SproutsExtreme,0.22,6.0,,1e-08,0.000124763,823,SPEX,2866607586.0
823,24.4113,125279775.0,purevidz,1512549561,331399.0,,PureVidz,-0.32,-6.32,8.3,2.1e-07,0.00264527,824,VIDZ,125279775.0
824,88.2688,2118368991.0,bigup,1512549553,330110.0,,BigUp,0.39,32.68,44.01,1e-08,0.000155832,825,BIGUP,2118368991.0
825,,565134332.0,stress,1512074353,328292.0,,Stress,,,-9.13,6e-08,0.000580909,826,STS,565134332.0
826,470.357,1251855418.0,corgicoin,1512549544,326658.0,,CorgiCoin,0.52,-7.21,61.05,2e-08,0.000260939,827,CORG,1251855418.0
827,55.111,7086566.0,sativacoin,1512549546,321346.0,,Sativacoin,1.58,6.36,75.93,3.62e-06,0.0453458,828,STV,7086566.0
828,345.908,2967216.0,unicoin,1512549550,321094.0,,UniCoin,0.45,-3.07,9.09,8.65e-06,0.108214,829,UNIC,2967216.0
829,459.37,14400000.0,upfiring,1512549587,317471.0,,Upfiring,-0.12,-5.45,-32.44,1.76e-06,0.0220466,830,UFR,24000000.0
830,376.426,5118307.0,digital-developers-fund,1512549575,310522.0,6428932.0,DigitalDevelopersFund,0.05,-20.99,-40.21,4.85e-06,0.0606689,831,DDF,6428932.0
831,440.175,7014195.0,sacoin,1512549558,307172.0,,SACoin,0.54,-31.26,-49.24,3.5e-06,0.0437929,832,SAC,7014195.0
832,169.109,46158242.0,cashcoin,1512549542,303107.0,,Cashcoin,0.52,457.86,374.3,5.2e-07,0.00656669,833,CASH,46158242.0
833,88.2703,14491014421.0,lottocoin,1512549542,302945.0,,LottoCoin,-0.11,-2.72,18.52,2e-09,2.09057e-05,834,LOT,14491014421.0
834,68.3845,210806.0,flycoin,1512549551,287821.0,,Flycoin,0.54,6.1,17.13,0.00010912,1.36534,835,FLY,210806.0
835,,2429126009.0,digicube,1512479353,285898.0,,DigiCube,,-0.0,10.51,1e-08,0.000117696,836,CUBE,2429126009.0
836,133.967,1134236104.0,usde,1512549542,283837.0,1600000000.0,USDe,0.52,6.31,17.49,2e-08,0.000250245,837,USDE,1134236104.0
837,66.2177,2766396.0,swing,1512549551,273430.0,,Swing,0.54,5.74,15.32,7.9e-06,0.0988398,838,SWING,2766396.0
838,23.0555,3168621.0,evotion,1512549554,265632.0,,Evotion,-0.65,4.69,0.46,6.7e-06,0.0838321,839,EVO,3168621.0
839,61.6322,24101381.0,gaia,1512549546,265436.0,,GAIA,0.52,7.37,-1.5,8.8e-07,0.0110133,840,GAIA,24101381.0
840,483.483,808770.0,litebar,1512549543,261590.0,,LiteBar,0.52,-13.01,11.83,2.585e-05,0.323442,841,LTB,808770.0
841,132.838,2448402.0,joincoin,1512549561,261421.0,,Joincoin,0.51,75.41,9.8,8.53e-06,0.106772,842,J,2448402.0
842,39.5814,10415252.0,rubies,1512549553,258031.0,,Rubies,0.54,-8.4,1.2,1.98e-06,0.0247743,843,RBIES,10415252.0
843,5.9067,20985219.0,i0coin,1512549541,250765.0,,I0Coin,0.54,7.05,37.62,9.6e-07,0.0119496,844,I0C,20985219.0
844,2.50495,2000683485.0,satoshimadness,1512549551,250332.0,,SatoshiMadness,0.54,,17.49,1e-08,0.000125123,845,MAD,2000683485.0
845,3.53033,13966812.0,darsek,1512549565,249611.0,,Darsek,0.64,61.11,21.95,1.43e-06,0.0178717,846,KED,13966812.0
846,127.174,248204943.0,qubitcoin,1512549543,248448.0,,QubitCoin,0.54,7.19,-27.73,8e-08,0.00100098,847,Q2C,248204943.0
847,150.892,13228080.0,globalboost-y,1512549547,244378.0,,GlobalBoost-Y,1.18,14.11,24.31,1.48e-06,0.0184742,848,BSTY,13228080.0
848,213.658,5301129.0,halcyon,1512549546,244091.0,,Halcyon,51.6,62.33,80.45,3.68e-06,0.0460451,849,HAL,5301129.0
849,65.5147,29543412.0,freicoin,1512549541,243972.0,,Freicoin,0.54,-22.04,-3.09,6.6e-07,0.00825809,850,FRC,100000000.0
850,68.3261,156064710.0,hodlcoin,1512549554,234326.0,,HOdlcoin,-12.03,15.97,-16.17,1.2e-07,0.00150147,851,HODL,250000000.0
851,418.711,102317872462.0,bunnycoin,1512549546,227643.0,,BunnyCoin,-13.52,-19.69,-47.88,2e-10,2.2249e-06,852,BUN,102317872462.0
852,498.186,4451920.0,ganjacoin,1512549546,217244.0,,GanjaCoin,0.52,123.68,126.67,3.9e-06,0.0487978,853,MRJA,4451920.0
853,,11527489.0,wmcoin,1512525256,214665.0,,WMCoin,,0.74,,1.57e-06,0.018622,854,WMC,911527489.0
854,83.6839,6365285.0,cypher,1512549550,214243.0,,Cypher,0.54,26.54,63.69,2.69e-06,0.033658,855,CYP,6365285.0
855,20.7497,119821890.0,yacoin,1512549541,209894.0,,Yacoin,0.54,24.03,30.52,1.4e-07,0.00175172,856,YAC,119821890.0
856,33.1612,381236123.0,ripto-bux,1512549568,205509.0,,Ripto Bux,0.57,9.67,16.44,4e-08,0.000539059,857,RBX,1000000000.0
857,70.233,43137848.0,grantcoin,1512549550,194311.0,,Grantcoin,0.52,-0.53,-0.34,3.6e-07,0.00450441,858,GRT,10043137848.0
858,350.138,6014340.0,philosopher-stones,1512549542,188885.0,,Philosopher Stones,0.54,10.87,21.69,2.51e-06,0.0314058,859,PHS,6014340.0
859,200.787,29887402.0,global-tour-coin,1512549571,183240.0,,Global Tour Coin,0.54,6.04,18.95,4.9e-07,0.00613101,860,GTC,89786652.0
860,42.44,1259816434.0,tittiecoin,1512549547,182201.0,,TittieCoin,0.45,11.93,-19.25,1e-08,0.000144625,861,TTC,1259816434.0
861,87.5577,114780564.0,ratecoin,1512549549,172407.0,,Ratecoin,1.85,8.48,8.52,1.2e-07,0.00150206,862,XRA,114780564.0
862,1.25123,1356645470.0,hempcoin-hmp,1512549561,169748.0,,HempCoin,0.51,6.27,17.39,1e-08,0.000125123,863,HMP,2856645470.0
863,261.721,4023705.0,mincoin,1512549541,168658.0,,Mincoin,0.54,-9.85,-37.37,3.35e-06,0.041916,864,MNC,4023705.0
864,11.1085,17465159.0,antibitcoin,1512549552,166082.0,,AntiBitcoin,0.54,-8.19,11.57,7.6e-07,0.00950932,865,ANTI,17465159.0
865,198.083,140262505.0,aricoin,1512549542,164358.0,,Aricoin,0.33,-8.92,6.12,9e-08,0.00117179,866,ARI,140262505.0
866,193.756,12416554.0,eurocoin,1512549553,162549.0,,Eurocoin,0.37,11.49,-2.27,1.05e-06,0.0130913,867,EUC,12416554.0
867,9.01133,95731216.0,px,1512549563,155715.0,,PX,0.51,6.27,17.39,1.3e-07,0.00162659,868,PX,95731216.0
868,168.757,2476893.0,cannation,1512549573,155049.0,,Cannation,1.37,0.41,53.1,5e-06,0.0625981,869,CNNC,2476893.0
869,,98412.0,firecoin,1512540246,154844.0,,Firecoin,,4.43,-7.91,0.00012802,1.57343,870,FIRE,98412.0
870,77.971,6044911.0,quazarcoin,1512549545,151271.0,,QuazarCoin,0.52,4.91,3.23,2e-06,0.0250245,871,QCN,6044911.0
871,297.841,314234691.0,leacoin,1512549549,150222.0,,LeaCoin,-0.54,1.09,-18.27,4e-08,0.000478058,872,LEA,314234691.0
872,75.2212,301706.0,parallelcoin,1512549551,149257.0,,ParallelCoin,0.31,17.76,1.39,3.954e-05,0.494711,873,DUO,301706.0
873,411.876,19117129.0,emerald,1512549541,148033.0,,Emerald Crypto,0.56,-20.16,-25.42,6.2e-07,0.00774346,874,EMD,19117129.0
874,173.003,10064287.0,virtualcoin,1512549547,147334.0,4000000000.0,VirtualCoin,0.54,57.45,31.95,1.17e-06,0.0146393,875,VC,10064287.0
875,484.9,20501745300.0,photon,1512549544,146615.0,,Photon,7.44,39.97,132.59,6e-10,7.1513e-06,876,PHO,20501745300.0
876,35.214,9106714.0,dollarcoin,1512549557,145850.0,,Dollarcoin,0.52,8.86,20.31,1.28e-06,0.0160157,877,DLC,9106714.0
877,418.335,20520514.0,creatio,1512549562,143784.0,,Creatio,0.54,46.26,36.84,5.6e-07,0.00700686,878,XCRE,20520514.0
878,3.71864,1513704.0,islacoin,1512549552,140723.0,,IslaCoin,0.54,,,7.43e-06,0.0929661,879,ISL,1513704.0
879,54.9495,1490130.0,aquariuscoin,1512549555,140071.0,,AquariusCoin,0.87,21.31,12.82,7.51e-06,0.0939994,880,ARCO,1490130.0
880,62.3256,40477042.0,gpu-coin,1512549557,136702.0,,GPU Coin,0.54,18.99,17.66,2.7e-07,0.00337728,881,GPU,51530001.0
881,489.395,11825764.0,paycoin2,1512549551,136297.0,,PayCoin,3.85,21.36,-17.77,9.2e-07,0.0115254,882,XPY,11825764.0
882,20.3901,22460996.0,bumbacoin,1512549553,134898.0,,BumbaCoin,0.52,6.31,15.7,4.8e-07,0.00600587,883,BUMBA,22460996.0
883,49.7054,2449632.0,dreamcoin,1512549545,133023.0,,Dreamcoin,0.54,31.78,,4.34e-06,0.0543032,884,DRM,2449632.0
884,69.5939,28279074.0,marscoin,1512549543,127344.0,,Marscoin,0.54,-9.53,20.32,3.6e-07,0.00450313,885,MARS,28279074.0
885,93.8784,17843860.0,prime-xi,1512549551,123743.0,,Prime-XI,0.65,7.11,13.27,5.5e-07,0.00693476,886,PXI,17843860.0
886,47.8931,5368934.0,independent-money-system,1512549553,115537.0,,Independent Money System,0.54,31.18,61.48,1.72e-06,0.0215195,887,IMS,5368934.0
887,45.3193,1990891.0,bitz,1512549548,113592.0,,Bitz,0.52,,,4.56e-06,0.0570559,888,BITZ,1990891.0
888,93.1144,90421856.0,tattoocoin,1512549563,112752.0,,Tattoocoin (Standard Edition),0.54,-3.72,18.36,1e-07,0.00124696,889,TSE,90421856.0
889,66.0303,4872509.0,jetcoin,1512549571,111933.0,,Jetcoin,-20.67,-36.03,-80.66,1.84e-06,0.0229724,890,JET,80000000.0
890,33.0347,27100000.0,coexistcoin,1512549554,111897.0,,CoExistCoin,0.52,230.87,142.78,3.3e-07,0.00412905,891,COXST,27100000.0
891,230.242,12203591.0,crypto,1512549549,109940.0,,Crypto,0.52,3.58,-34.47,7.2e-07,0.00900883,892,CTO,12203591.0
892,,1074095.0,sling,1512386049,109701.0,,Sling,,,-20.31,9e-06,0.102133,893,SLING,1074095.0
893,87.5858,9200000.0,emoneypower,1512549571,109357.0,2400000000.0,EMoneyPower,0.51,,,9.5e-07,0.0118866,894,EMP,2400000000.0
894,109.892,12462620.0,sooncoin,1512549549,109182.0,,SoonCoin,0.54,6.32,22.78,7e-07,0.00876077,895,SOON,12462620.0
895,424.413,9919485.0,kurrent,1512549561,107554.0,228000000.0,Kurrent,-5.5,-2.94,63.42,8.7e-07,0.0108427,896,KURT,70011259.0
896,368.319,895654.0,ronpaulcoin,1512549542,106886.0,,RonPaulCoin,15.19,85.09,70.31,9.54e-06,0.119338,897,RPC,895654.0
897,12.5123,48924591.0,chncoin,1512549541,104067.0,,CHNCoin,0.54,0.86,299.8,1.7e-07,0.00212708,898,CNC,193774592.0
898,275.964,3472983.0,gameunits,1512549560,103726.0,13000000.0,GameUnits,0.55,-0.53,-44.35,2.39e-06,0.0298665,899,UNITS,3472983.0
899,266.53,13614900.0,piecoin,1512549564,102212.0,,PIECoin,0.54,17.82,140.52,6e-07,0.00750735,900,PIE,13614900.0
900,433.025,20285537.0,guccionecoin,1512549551,101527.0,,GuccioneCoin,0.54,41.75,53.08,4e-07,0.0050049,901,GCC,23775537.0
901,199.473,5000000.0,bitasean,1512549574,101233.0,,BitAsean,-10.1,-14.69,12.75,1.62e-06,0.0202465,902,BAS,30000000.0
902,60.9654,2460190.0,nevacoin,1512549553,100552.0,,NevaCoin,0.59,-7.61,-2.48,3.27e-06,0.0408716,903,NEVA,2460190.0
903,7.55108,101168328395.0,cagecoin,1512549543,99466.0,,CageCoin,-39.38,-36.26,-92.68,8e-11,9.832e-07,904,CAGE,101168328395.0
904,,4398000.0,ether-for-the-rest-of-the-world,1512531869,97235.0,,E4ROW,,-3.05,-75.03,1.81e-06,0.0221088,905,E4ROW,5762000.0
905,127.74,7718883.0,quatloo,1512549545,96585.0,,Quatloo,0.54,-13.56,4.41,1e-06,0.0125128,906,QTL,7718883.0
906,,4228672.0,secretcoin,1512458953,96262.0,,SecretCoin,,0.04,28.76,1.96e-06,0.0227642,907,SCRT,4228672.0
907,16.3386,6199359.0,allion,1512549562,96184.0,,Allion,0.54,11.71,10.46,1.24e-06,0.0155152,908,ALL,7323359.0
908,362.855,14937439.0,slimcoin,1512549548,93451.0,,Slimcoin,,,-5.25,5e-07,0.00625613,909,SLM,14937439.0
909,108.403,2405422.0,californium,1512549549,93001.0,,Californium,0.52,9.48,41.7,3.09e-06,0.0386629,910,CF,2405422.0
910,249.266,8015400.0,tajcoin,1512549557,90921.0,,TajCoin,-0.01,6.01,4.2,9.1e-07,0.0113433,911,TAJ,8015400.0
911,321.525,1627261.0,bipcoin,1512549561,86533.0,,BipCoin,0.54,13.2,21.14,4.25e-06,0.0531771,912,BIP,1627261.0
912,48.4674,1207310.0,uro,1512549544,86407.0,,Uro,4.56,,30.39,5.72e-06,0.0715701,913,URO,1207310.0
913,18.1015,9081033.0,bitquark,1512549545,85218.0,,BitQuark,0.52,10.74,-12.82,7.5e-07,0.00938419,914,BTQ,9081033.0
914,468.616,24919400.0,theresa-may-coin,1512549567,83841.0,100000000.0,Theresa May Coin,-1.63,13.75,-17.93,2.7e-07,0.0033645,915,MAY,24919400.0
915,378.096,256527.0,gold-pressed-latinum,1512549566,82288.0,1000000.0,Gold Pressed Latinum,0.44,-2.96,2.07,2.564e-05,0.320777,916,GPL,256527.0
916,353.639,45887218.0,money,1512549561,81291.0,,Money,0.35,15.48,18.29,1.4e-07,0.00177154,917,$$$,45887218.0
917,219.419,16619777.0,vector,1512549550,81102.0,,VectorAI,0.54,1.77,18.27,3.9e-07,0.00487987,918,VEC2,16619777.0
918,128.127,73729962.0,chronos,1512549556,78906.0,,Chronos,1.44,13.08,2.9,9e-08,0.0010702,919,CRX,73729962.0
919,112.22,8991933.0,billarycoin,1512549556,78757.0,,BillaryCoin,0.54,7.85,-35.84,7e-07,0.00875858,920,BLRY,8991933.0
920,44.9034,22406021.0,spots,1512549541,75491.0,,Spots,0.54,13.3,32.47,2.7e-07,0.00336924,921,SPT,22406021.0
921,328.901,780124964.0,vaperscoin,1512549557,75086.0,,VapersCoin,-0.07,-16.56,31.18,8e-09,9.62491e-05,922,VPRC,1635124964.0
922,53.8788,21909737771.0,electra,1512549568,74332.0,30000000000.0,Electra,0.5,-40.59,-81.29,3e-10,3.3927e-06,923,ECA,22238707794.0
923,119.659,3372875244.0,popularcoin,1512549545,74085.0,,PopularCoin,-13.5,-24.49,-0.77,2e-09,2.19649e-05,924,POP,3372875244.0
924,101.899,12546625.0,mindcoin,1512549552,73784.0,,MindCoin,0.52,21.87,50.31,4.7e-07,0.00588076,925,MND,12546625.0
925,2.5047,1095224.0,warp,1512549553,73315.0,,WARP,0.52,6.31,18.59,5.35e-06,0.0669406,926,WARP,1095224.0
926,118.888,20181636.0,jewels,1512549558,73230.0,,Jewels,0.54,-0.55,-8.57,2.9e-07,0.00362855,927,JWL,20181636.0
